status,medicine_id,name,kind,existing_category_id,category_id,confidence,efficacy,pharmacology,atc,aliases,aliases_added,alias_conflicts,detail_url,reason
already_present,7986,阿卡波糖咀嚼片,western,11,11,0.95,配合饮食控制，用于：(1)治疗糖尿病。(2)降低糖耐量低减者的餐后血糖。,激素及影响内分泌药 | 胰岛素及口服降血糖药,糖尿病用药 | 非胰岛素类降血糖药 | α-葡萄糖苷酶抑制药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E5%8D%A1%E6%B3%A2%E7%B3%96%E5%92%80%E5%9A%BC%E7%89%87,站点药理或 ATC 分类明确为慢性病长期用药
already_present,1642,阿卡波糖片,western,11,11,0.95,配合饮食控制，用于：(1)治疗糖尿病。(2)降低糖耐量低减者的餐后血糖。,激素及影响内分泌药 | 胰岛素及口服降血糖药,糖尿病用药 | 非胰岛素类降血糖药 | α-葡萄糖苷酶抑制药,卡博平,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E5%8D%A1%E6%B3%A2%E7%B3%96%E7%89%87,保留数据库现有分类；站点药理或 ATC 分类明确为慢性病长期用药
already_present,7987,阿卡波糖胶囊,western,11,11,0.95,配合饮食控制，用于：(1)2型糖尿病(2)降低糖耐量低减者的餐后血糖,激素及影响内分泌药 | 胰岛素及口服降血糖药,糖尿病用药 | 非胰岛素类降血糖药 | α-葡萄糖苷酶抑制药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E5%8D%A1%E6%B3%A2%E7%B3%96%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为慢性病长期用药
review_missing_efficacy,,氨咖黃敏片,western,,0,0.94,,,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E5%92%96%E9%BB%83%E6%95%8F%E7%89%87,站点药理分类明确为感冒或解表用药
already_present,7988,奥昔布宁透皮贴剂,western,9,9,0.94,适用于伴有急迫性尿失禁、尿急、尿频症状的膀胱过度活动症的治疗。,泌尿系统用药 | 其他泌尿系统药,泌尿系统药物 | 尿道解痉药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A5%A5%E6%98%94%E5%B8%83%E5%AE%81%E9%80%8F%E7%9A%AE%E8%B4%B4%E5%89%82,剂型或站点分类明确为局部外用药
review_unclassified,,盐酸奥昔布宁缓释片,western,,,0.0,解痉药物。用于治疗合并有急(紧)迫性尿失禁、尿急、尿频等症状的膀胱过度活动症(OAB)。,泌尿系统用药 | 其他泌尿系统药,泌尿系统药物 | 尿道解痉药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E7%9B%90%E9%85%B8%E5%A5%A5%E6%98%94%E5%B8%83%E5%AE%81%E7%BC%93%E9%87%8A%E7%89%87,站点分类无法可靠映射到项目现有类别
review_unclassified,,盐酸奥昔布宁缓释胶囊,western,,,0.0,解痉药物。用于治疗合并有急（紧）迫性尿失禁、尿急、尿频等症状的膀胱过度活动症（OAB）。,泌尿系统用药 | 其他泌尿系统药,泌尿系统药物 | 尿道解痉药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E7%9B%90%E9%85%B8%E5%A5%A5%E6%98%94%E5%B8%83%E5%AE%81%E7%BC%93%E9%87%8A%E8%83%B6%E5%9B%8A,站点分类无法可靠映射到项目现有类别
review_unclassified,,盐酸奥昔布宁口服溶液,western,,,0.0,用于无抑制性和返流性神经源性膀胱功能障碍患者与排尿有关的症状缓解，如尿急、尿频、尿失禁、夜尿和遗尿等。,泌尿系统用药 | 其他泌尿系统药,泌尿系统药物 | 尿道解痉药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E7%9B%90%E9%85%B8%E5%A5%A5%E6%98%94%E5%B8%83%E5%AE%81%E5%8F%A3%E6%9C%8D%E6%BA%B6%E6%B6%B2,站点分类无法可靠映射到项目现有类别
review_unclassified,,盐酸奥昔布宁片,western,,,0.0,本品为解痉药，用于无抑制性和返流性神经源性膀胱功能障碍患者与排尿有关的症状缓解，如尿急、尿频、尿失禁、夜尿和遗尿等。,泌尿系统用药 | 其他泌尿系统药,泌尿系统药物 | 尿道解痉药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E7%9B%90%E9%85%B8%E5%A5%A5%E6%98%94%E5%B8%83%E5%AE%81%E7%89%87,站点分类无法可靠映射到项目现有类别
already_present,12426,巴仙苁蓉强肾胶囊,tcm,13,13,0.9,温补肾阳。用于肾阳不足所致的腰膝酸软，身冷畏寒等症。,补益剂 | 补阳,生殖泌尿系统药物 | 泌尿系统药物 | 补肾药物（勃起机能障碍用药）,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%B7%B4%E4%BB%99%E8%8B%81%E8%93%89%E5%BC%BA%E8%82%BE%E8%83%B6%E5%9B%8A,站点明确收录为中成药，未命中更具体项目类别
already_present,12427,博性康药膜,tcm,14,14,0.96,苗医：蒙凯赊，巢窝糯罗，讲底真利，殃矢迪。中医：清热解毒、燥湿杀虫、祛风止痒。用于带下病(滴虫性阴道炎，霉菌性阴道炎，急、慢性宫颈炎)。,清热剂 | 清热解毒,生殖泌尿系统药物 | 妇科用药 | 妇科炎症治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%8D%9A%E6%80%A7%E5%BA%B7%E8%8D%AF%E8%86%9C,站点药理或 ATC 分类明确为妇科用药
already_present,12428,巴戟天寡糖胶囊,tcm,13,13,0.9,温补肾阳。用于轻中度抑郁症中医辨证属于肾阳虚证者，症见抑郁情绪、心绪低落、失眠多梦、疲倦乏力等。,补益剂 | 补阳,神经系统药物 | 精神兴奋药 | 抗抑郁药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%B7%B4%E6%88%9F%E5%A4%A9%E5%AF%A1%E7%B3%96%E8%83%B6%E5%9B%8A,站点明确收录为中成药，未命中更具体项目类别
already_present,12429,保利尔胶囊,tcm,11,11,0.95,行气活血，化瘀解滞，升清降浊。用于高脂血症气滞血瘀、痰浊内阻证，症见胸闷，气短，心胸刺痛，眩晕，头痛等。,理血剂 | 活血化瘀,心脑血管与血液系统药物 | 血脂调节剂,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E4%BF%9D%E5%88%A9%E5%B0%94%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为慢性病长期用药
already_present,12430,博落回肿痒酊,tcm,9,9,0.94,凉血解毒，祛风止痒。用于血热风燥，皮肤瘙痒及蚊虫叮咬。,清热剂 | 清热解毒,皮肤病药物 | 止痒药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%8D%9A%E8%90%BD%E5%9B%9E%E8%82%BF%E7%97%92%E9%85%8A,剂型或站点分类明确为局部外用药
already_present,12431,保心宁片,tcm,12,12,0.95,活血化瘀，行气止痛。用于心绞痛，心律失常，改善冠心病症状等。,理血剂 | 活血化瘀,心脑血管与血液系统药物 | 心血管疾病治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E4%BF%9D%E5%BF%83%E5%AE%81%E7%89%87,站点药理或 ATC 分类明确为心脑血管用药
already_present,12432,保心宁胶囊,tcm,12,12,0.95,活血化瘀，行气止痛。用于心绞痛，心律失常，改善冠心病症状等。,理血剂 | 活血化瘀,心脑血管与血液系统药物 | 心血管疾病治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E4%BF%9D%E5%BF%83%E5%AE%81%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为心脑血管用药
already_present,12433,保元丸,tcm,1,1,0.95,祛风化痰，解热镇惊。用于痰热内闭，外感风寒引起的身热面赤，咳嗽痰盛，气促作喘，急热惊风。,祛痰剂 | 治风化痰,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E4%BF%9D%E5%85%83%E4%B8%B8,站点药理分类明确为止咳或祛痰药
already_present,12434,保心胶囊,tcm,12,12,0.95,滋补肝肾，活血化瘀。用于肝肾不足，瘀血阻络引起的冠心病、心绞痛。,理血剂 | 活血化瘀,心脑血管与血液系统药物 | 心血管疾病治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E4%BF%9D%E5%BF%83%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为心脑血管用药
already_present,12435,保心片,tcm,12,12,0.95,滋补肝肾，活血化瘀。用于肝肾不足，瘀血内停所致的胸痹，症见胸闷、心前区刺痛；冠心病心绞痛见上述证候者。,理血剂 | 活血化瘀,心脑血管与血液系统药物 | 心血管疾病治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E4%BF%9D%E5%BF%83%E7%89%87,站点药理或 ATC 分类明确为心脑血管用药
already_present,12436,艾普拉唑肠溶片,western,5,5,0.93,本品适用于治疗十二指肠溃疡及反流性食管炎。,消化系统用药 | 抗酸药及抗溃疡病药,治疗与胃酸分泌相关疾病的药物 | 消化道溃疡和胃食管返流病治疗药物 | 质子泵抑制药,壹丽安,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E8%89%BE%E6%99%AE%E6%8B%89%E5%94%91%E8%82%A0%E6%BA%B6%E7%89%87,站点药理或 ATC 分类明确为胃肠消化用药
already_present,12437,阿莫西林舒巴坦匹酯咀嚼片,western,2,2,0.96,本品含β－内酰胺酶抑制剂舒巴坦，适用于产酶耐药菌引起的下列感染性疾病，包括：1.上呼吸道感染：如耳、鼻、喉部感染，即中耳炎、窦炎、扁桃体炎和咽炎等；2.下呼吸道感染：如肺炎、急性支气管炎和慢性支气管炎急性发作、支气管扩张、脓胸、肺脓肿；3.泌尿生殖系统感染：如肾盂肾炎、膀胱炎和尿道炎等；4.皮肤及软组织感染：如蜂窝组织炎、伤口感染、疖病、脓性皮炎和脓疱病；性病；淋病等；5.盆腔感染：妇科感染、产后感染等；6.尿道感染：肾盂肾炎、膀胱炎等；7.口腔脓肿：如手术用药等；8.严重系统感染：如脑膜炎、细菌性心内膜炎、腹膜炎、骨髓炎、伤寒和副伤寒、预防心内膜炎等。,抗微生物药 | 青霉素类,系统用抗细菌药 | 抗菌药复方,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E8%8E%AB%E8%A5%BF%E6%9E%97%E8%88%92%E5%B7%B4%E5%9D%A6%E5%8C%B9%E9%85%AF%E5%92%80%E5%9A%BC%E7%89%87,站点药理或 ATC 分类明确为抗感染药
already_present,12438,阿莫西林舒巴坦匹酯片,western,2,2,0.96,本品含β-内酰胺酶抑制剂-舒巴坦，适用于产酶耐药菌引起的下列感染性疾病，包括：1.上呼吸道感染：如耳、鼻、喉部感染，即中耳炎、窦炎、扁桃体炎和咽炎等；2.下呼吸道感染：如肺炎、急性支气管炎和慢性支气管炎急性发作、支气管扩张、脓胸、肺脓肿；3.泌尿生殖系统感染：如肾盂肾炎、膀胱炎和尿道炎等；4.皮肤及软组织感染：如蜂窝组织炎、伤口感染、疖病、脓性皮炎和脓疱病；性病；淋病等；5.盆腔感染：妇科感染、产后感染等；6.尿道感染：肾盂肾炎、膀胱炎等；7.口腔脓肿：如手术用药等；8.严重系统感染：如脑膜炎、细菌性心内膜炎、腹膜炎、骨髓炎、伤寒和副伤寒、预防心内膜炎等。,抗微生物药 | 青霉素类,系统用抗细菌药 | β-内酰胺抗菌药，青霉素类 | 青霉素（含β-内酰胺酶抑制剂）类的复方,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E8%8E%AB%E8%A5%BF%E6%9E%97%E8%88%92%E5%B7%B4%E5%9D%A6%E5%8C%B9%E9%85%AF%E7%89%87,站点药理或 ATC 分类明确为抗感染药
already_present,12439,阿莫西林舒巴坦匹酯胶囊,western,2,2,0.96,本品含β-内酰胺酶抑制剂-舒巴坦，适用于产酶耐药菌引起的下列感染性疾病，包括：1.上呼吸道感染：如耳、鼻、喉部感染，即中耳炎、窦炎、扁桃体炎和咽炎等;2.下呼吸道感染：如肺炎、急性支气管炎和慢性支气管炎急性发作、支气管扩张、脓胸、肺脓肿;3.泌尿生殖系统感染：如肾盂肾炎、膀胱炎和尿道炎等;4.皮肤及软组织感染：如蜂窝组织炎、伤口感染、疖病、脓性皮炎和脓疱病;性病;淋病等;5.盆腔感染：妇科感染、产后感染等;6.尿道感染：肾盂肾炎、膀胱炎等;7.口腔脓肿：如手术用药等;8.严,抗微生物药 | 青霉素类,系统用抗细菌药 | β-内酰胺抗菌药，青霉素类 | 青霉素（含β-内酰胺酶抑制剂）类的复方,替青威,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E8%8E%AB%E8%A5%BF%E6%9E%97%E8%88%92%E5%B7%B4%E5%9D%A6%E5%8C%B9%E9%85%AF%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为抗感染药
reclassified_existing,12440,氨咖甘片,western,3,14,0.96,用于头痛、神经痛、痛经等。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,镇痛药 | 其它解热镇痛药 | 吡唑酮类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E5%92%96%E7%94%98%E7%89%87,站点药理或 ATC 分类明确为妇科用药
already_present,12441,阿司匹林可待因片,western,3,3,0.94,用于缓解各种手术后疼痛及中度癌症疼痛等。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,镇痛药 | 其它解热镇痛药 | 水杨酸与其衍生物,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E5%8F%B8%E5%8C%B9%E6%9E%97%E5%8F%AF%E5%BE%85%E5%9B%A0%E7%89%87,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12442,阿司待因片,western,3,3,0.94,用于缓解肿瘤、手术后及骨科慢性疾患的中至重度疼痛。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,镇痛药 | 阿片碱类 | 天然阿片生物碱类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%98%BF%E5%8F%B8%E5%BE%85%E5%9B%A0%E7%89%87,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12443,氨苄西林丙磺舒分散片,western,2,2,0.96,本品适用于敏感致病菌所致的下列感染：1.呼吸道感染：上呼吸道感染、细菌性肺炎、支气管炎等；2.泌尿系统感染：膀胱炎、尿道炎、肾盂肾炎、前列腺炎等；3.消化道感染：细菌性痢疾等；4.耳鼻喉感染：急性咽炎、扁桃体炎、中耳炎、鼻窦炎等；5.皮肤、软组织感染；6.淋病。,抗微生物药 | 青霉素类,系统用抗细菌药 | β-内酰胺抗菌药，青霉素类 | 广谱青霉素类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E8%8B%84%E8%A5%BF%E6%9E%97%E4%B8%99%E7%A3%BA%E8%88%92%E5%88%86%E6%95%A3%E7%89%87,站点药理或 ATC 分类明确为抗感染药
already_present,12444,氨苄西林丙磺舒口腔崩解片,western,2,2,0.96,本品适用于敏感致病菌所致的下列感染：1.呼吸道感染：上呼吸道感染、细菌性肺炎、支气管炎等；2.泌尿系统感染：膀胱炎、尿道炎、肾孟肾炎、前列腺炎等；3.消化道感染：细菌性痢疾等；4.耳鼻喉感染：急性咽炎、扁桃体炎、中耳炎、鼻窦炎等；5.皮肤、软组织感染；6.淋病。,抗微生物药 | 青霉素类,系统用抗细菌药 | β-内酰胺抗菌药，青霉素类 | 广谱青霉素类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E8%8B%84%E8%A5%BF%E6%9E%97%E4%B8%99%E7%A3%BA%E8%88%92%E5%8F%A3%E8%85%94%E5%B4%A9%E8%A7%A3%E7%89%87,站点药理或 ATC 分类明确为抗感染药
already_present,12445,氨苄西林丙磺舒胶囊,western,2,2,0.96,本品适用于敏感致病菌所致的下列感染：1、呼吸道感染：上呼吸道感染、细菌性肺炎、支气管炎等；2、泌尿系统感染：膀胱炎、尿道炎、肾盂肾炎、前列腺炎等；3、消化道感染：细菌性痢疾等；4、耳鼻喉感染：急性咽炎、扁桃体炎、中耳炎、鼻窦炎等；5、皮肤、软组织感染；6、淋病。,抗微生物药 | 青霉素类,系统用抗细菌药 | β-内酰胺抗菌药，青霉素类 | 广谱青霉素类,艾罗迪,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E8%8B%84%E8%A5%BF%E6%9E%97%E4%B8%99%E7%A3%BA%E8%88%92%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为抗感染药
already_present,12446,氨苯伪麻片,western,0,0,0.94,本品用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E8%8B%AF%E4%BC%AA%E9%BA%BB%E7%89%87,站点药理分类明确为感冒或解表用药
already_present,12447,氨酚麻美干混悬剂,western,0,0,0.94,适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E9%BA%BB%E7%BE%8E%E5%B9%B2%E6%B7%B7%E6%82%AC%E5%89%82,站点药理分类明确为感冒或解表用药
already_present,12448,复方氢溴酸右美沙芬颗粒,western,3,3,0.94,本品适用于治疗和减轻感冒所引起的发热、头痛、周身四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,鼻用制剂 | 系统用鼻腔减充血药 | 拟交感神经药类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E6%B0%A2%E6%BA%B4%E9%85%B8%E5%8F%B3%E7%BE%8E%E6%B2%99%E8%8A%AC%E9%A2%97%E7%B2%92,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12449,氨酚美芬伪麻分散片,western,3,3,0.94,本品适用于治疗和减轻感冒引起的发热、头痛、周身四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,镇痛药 | 其它解热镇痛药 | 酰苯胺类,立天霖,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E7%BE%8E%E8%8A%AC%E4%BC%AA%E9%BA%BB%E5%88%86%E6%95%A3%E7%89%87,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12450,氨酚伪麻美芬片(Ⅱ),western,0,0,0.94,本品用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E4%BC%AA%E9%BA%BB%E7%BE%8E%E8%8A%AC%E7%89%87%28%E2%85%A1%29,站点药理分类明确为感冒或解表用药
already_present,12451,酚麻美软胶囊,western,0,0,0.94,本品用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E9%85%9A%E9%BA%BB%E7%BE%8E%E8%BD%AF%E8%83%B6%E5%9B%8A,站点药理分类明确为感冒或解表用药
already_present,12452,复方伪麻黄碱口服溶液,western,0,0,0.94,本品为感冒对症治疗药。适用于治疗由感冒引起的发热、头痛、周身四肢酸痛、流涕、鼻塞、咳嗽等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E5%A4%8D%E6%96%B9%E4%BC%AA%E9%BA%BB%E9%BB%84%E7%A2%B1%E5%8F%A3%E6%9C%8D%E6%BA%B6%E6%B6%B2,站点药理分类明确为感冒或解表用药
already_present,12453,氨酚麻美口服溶液,western,3,3,0.94,适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,精神安定药 | 抗焦虑药 | 氮杂螺癸二酮衍生物类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E9%BA%BB%E7%BE%8E%E5%8F%A3%E6%9C%8D%E6%BA%B6%E6%B6%B2,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12454,氨酚麻美糖浆,western,0,0,0.94,适用于缓解儿童普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E9%BA%BB%E7%BE%8E%E7%B3%96%E6%B5%86,站点药理分类明确为感冒或解表用药
already_present,12455,美息伪麻软胶囊,western,3,3,0.94,本品用于治疗和减轻普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、喷嚏、流鼻涕、鼻塞、咳嗽等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,鼻用制剂 | 系统用鼻腔减充血药 | 拟交感神经药类,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E7%BE%8E%E6%81%AF%E4%BC%AA%E9%BA%BB%E8%BD%AF%E8%83%B6%E5%9B%8A,站点药理或 ATC 分类明确为镇痛/抗炎药
already_present,12456,氨酚伪麻美芬胶囊,western,0,0,0.94,本品用于缓解普通感冒及流行感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E4%BC%AA%E9%BA%BB%E7%BE%8E%E8%8A%AC%E8%83%B6%E5%9B%8A,站点药理分类明确为感冒或解表用药
already_present,12457,氨酚伪麻美芬片(Ⅲ),western,0,0,0.94,适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咳嗽、咽痛等症状。,镇痛、解热、抗炎、抗风湿、抗痛风药 | 解热镇痛、抗炎、抗风湿药,咳嗽和感冒用药 | 其它感冒用药,,,,https://www.yao86.com/%E8%A5%BF%E8%8D%AF/%E6%B0%A8%E9%85%9A%E4%BC%AA%E9%BA%BB%E7%BE%8E%E8%8A%AC%E7%89%87%28%E2%85%A2%29,站点药理分类明确为感冒或解表用药
already_present,12458,白灵胶囊,tcm,13,13,0.9,活血化瘀，增加光敏作用。用于白癜风。,理血剂 | 活血化瘀,皮肤病药物 | 白癜风治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E7%99%BD%E7%81%B5%E8%83%B6%E5%9B%8A,站点明确收录为中成药，未命中更具体项目类别
already_present,12459,白灵片,tcm,13,13,0.9,活血化瘀，增加光敏作用。用于白癜风。,理血剂 | 活血化瘀,皮肤病药物 | 白癜风治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E7%99%BD%E7%81%B5%E7%89%87,站点明确收录为中成药，未命中更具体项目类别
already_present,12460,补益强心片,tcm,12,12,0.95,益气养阴、活血利水。用于冠心病、高血压、心脏病所致慢性充血性心力衰竭(心功能分级Ⅱ-Ⅲ级)，中医辨证属气阴两虚兼血瘀水停证者。症见心悸、气短、乏力、胸闷、胸痛、面色苍白、汗出、口干、浮肿、口唇青紫等。,祛湿剂 | 利水渗湿,心脑血管与血液系统药物 | 心血管疾病治疗药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E8%A1%A5%E7%9B%8A%E5%BC%BA%E5%BF%83%E7%89%87,站点药理或 ATC 分类明确为心脑血管用药
already_present,12461,半夏和胃颗粒,tcm,5,5,0.93,和胃降逆，平调寒热。用于脾虚胃热所致的胃脘疼痛，脘胁胀满，神疲乏力，胃纳减少，嗳气反酸，口干口苦，大便溏或不爽；也可用于慢性浅表性胃炎、消化性溃疡出现的上述症状。,祛湿剂 | 化湿和胃,消化系统与代谢药 | 胃病相关药物,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E5%8D%8A%E5%A4%8F%E5%92%8C%E8%83%83%E9%A2%97%E7%B2%92,站点药理或 ATC 分类明确为胃肠消化用药
already_present,12462,薄荷护表油,tcm,13,13,0.9,驱风镇痛、通窍消肿、活血止痒。用于伤风鼻塞、头晕头痛、肌肉扭伤、蚊叮虫咬、舟车晕浪。,开窍剂 | 其它,肌肉-骨骼系统药物 | 关节和肌肉疼痛局部用药,保心安油,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E8%96%84%E8%8D%B7%E6%8A%A4%E8%A1%A8%E6%B2%B9,站点明确收录为中成药，未命中更具体项目类别
already_present,12463,葆宫止血颗粒,tcm,14,14,0.96,固经止血，滋阴清热。用于冲任不固、阴虚血热所致月经过多、经期延长、症见月经量多或经期延长、经色深红、质稠，或有小血块，腰膝酸软，咽干口燥，潮热心烦，舌红少津，苔少或无苔，脉细数；功能性子宫出血及上环后子宫出血见上述证候者。,理血剂 | 止血,生殖泌尿系统药物 | 妇科用药 | 抗出血药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E8%91%86%E5%AE%AB%E6%AD%A2%E8%A1%80%E9%A2%97%E7%B2%92,站点药理或 ATC 分类明确为妇科用药
already_present,12464,白杏片,tcm,1,1,0.95,外感咳嗽，急、慢性支气管炎，咳嗽咯痰。,止咳平喘剂 | 止咳,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E7%99%BD%E6%9D%8F%E7%89%87,站点药理分类明确为止咳或祛痰药
already_present,12465,白纸扇感冒颗粒,tcm,1,1,0.95,清热解毒，疏风止咳。用于感冒发热、头痛、咳嗽。,止咳平喘剂 | 止咳,呼吸系统药物 | 咳嗽和感冒用药,,,,https://www.yao86.com/%E4%B8%AD%E6%88%90%E8%8D%AF/%E7%99%BD%E7%BA%B8%E6%89%87%E6%84%9F%E5%86%92%E9%A2%97%E7%B2%92,站点药理分类明确为止咳或祛痰药
